Código,Posto,Mês/Ano,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Acumulado
198,Abreu e Lima,jan/2023,"8,4","5,9","0,0","1,0","3,3","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,7","0,0","7,2","1,0","2,2","7,7","23,5","0,0","0,0","0,0","0,0","4,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1477,1"
309,Araçoiaba (Granja Cristo Redentor),jan/2023,"19,5","42,1","3,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","12,9","3,9","2,1","8,0","70,6","19,0","0,0","0,0","0,0","7,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1210,8"
301,Cabo,jan/2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
490,Cabo (Barragem de Gurjaú),jan/2023,"20,3","0,0","2,3","0,0","3,7","0,0","0,0","0,0","0,0","0,0","6,6","0,0","1,3","0,0","7,5","11,5","2,9","14,6","23,5","2,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,3","0,0","2010,9"
491,Cabo (Barragem de Suape),jan/2023,"32,7","48,5","0,0","0,0","10,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","15,7","5,3","0,0","6,3","1,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1727,2"
603,Cabo (Pirapama),jan/2023,"34,9","57,5","8,4","0,0","0,0","1,5","0,2","0,0","0,0","0,0","0,0","0,0","1,0","0,0","14,0","3,5","1,4","9,7","29,5","7,4","0,0","0,0","0,0","8,1","0,0","0,0","0,0","0,0","0,0","0,0","0,3","2119,9"
201,Camaragibe,jan/2023,"40,7","48,7","0,5","0,3","0,0","0,0","0,0","0,0","0,0","0,0","0,0","7,8","0,0","2,5","3,0","7,3","5,2","5,7","18,7","3,9","0,0","0,0","0,0","8,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1687,6"
28,Goiana (Itapirema - IPA),jan/2023,"3,4","70,8","4,2","0,0","0,2","0,0","0,2","0,4","0,0","0,0","0,0","0,6","1,2","0,0","0,2","0,0","0,6","12,2","47,0","5,4","0,0","0,0","0,0","6,0","0,0","0,0","0,0","0,0","0,0","0,2","1,8","1166,4"
487,Goiana - PCD,jan/2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"58,6"
100,Igarassu,jan/2023,"28,9","3,4","1,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","4,2","1,0","9,8","5,6","11,6","3,2","23,0","11,8","0,0","0,0","0,0","2,0","0,0","0,0","0,0","0,0","0,6","0,0","0,0","1510,2"
269,Igarassu (Bar.Catucá),jan/2023,"10,9","39,2","1,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","12,0","0,0","3,0",-,"49,0","12,0","0,0","0,0","0,0","4,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1290,4"
294,Igarassu (Usina São José),jan/2023,"12,7","22,9","2,8","0,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,0","0,7","0,0","6,9","0,0","0,0","8,1","38,8","13,7","0,0","0,0","13,7","1,5","0,0","0,0","0,0","0,6","0,0","0,0","0,0","1149,4"
387,Ipojuca,jan/2023,"15,2","37,0","0,0","0,0","1,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,3","48,6","1,7","1,8","9,9","7,1","1,3","0,0","0,0","3,7","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1976,8"
602,Ipojuca (Suape) - PCD,jan/2023,"25,6","21,0","0,0","0,0","0,0","0,0","0,0","0,0","0,2","0,0","0,2","0,0","0,0","0,0","11,6","5,8","1,8","1,0","0,0","0,0","0,0","0,0","1,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,4","1680,4"
524,Itamaracá,jan/2023,"0,6","1,8","1,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,0","0,0","0,0","7,7","3,8","1,0","3,5","11,2","1,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,4","1301,1"
520,Itapissuma,jan/2023,"0,2","2,1","0,9","0,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,8","0,0","0,0","7,3","3,5","0,5","3,7","10,1","1,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,8","1207,4"
604,Jaboatão (Cidade da Copa) - PCD,jan/2023,"27,4","78,0","1,4","0,0","0,0","0,0","0,0","0,0","0,0","1,2","1,6","2,0","0,2","0,2","12,6","1,6","3,2","20,0","23,0","1,0","0,0","0,6","0,0","6,0","2,0","0,0","0,0","0,0","0,8","0,0","0,0","1852,4"
202,Jaboatão dos Guararapes,jan/2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
268,Jaboatão dos Guararapes (Bar.Duas Unas),jan/2023,"34,0","92,8","2,1","0,6","0,0","0,0","0,0","0,6","0,0","0,0","0,0","6,7","0,6","0,2","14,7","4,6","0,0","10,7","10,7","4,2","0,0","0,0","0,0","3,5","0,0","0,0","0,0","0,0","0,0","0,2","0,0","1787,9"
205,Moreno,jan/2023,"33,8","92,0","1,9","0,5","0,0","0,0","0,0","0,5","0,0","0,0","0,0","6,1","0,0","0,3","0,0","5,0","0,0","8,3","12,8","0,6","0,0","0,0","0,0","0,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1620,0"
199,Olinda,jan/2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
551,Olinda (Academia Santa Gertrudes),jan/2023,"12,5","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,7","0,0","0,0","0,9","7,1","5,4","0,0","2,5","12,5","0,0","0,0","0,0","0,0","4,5","0,0","0,0","0,0","0,0","2,9","0,0","0,0","1619,0"
209,Olinda (Alto da Bondade),jan/2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
1049,Olinda (Jardim Atlântico),jan/2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
451,Paulista,jan/2023,"24,1","8,9","0,2","0,0","5,2","0,0","0,0","0,0","0,8","0,0","0,0","0,0","0,0","0,6","4,4","6,5","1,6","2,8","33,7","3,2","0,0","0,0","0,0","1,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1631,9"
265,Recife (Alto da Brasileira),jan/2023,"8,1","25,6","0,0","0,6","0,0","0,0","0,0","0,0","0,0",-,"0,0","3,0","0,0","0,0","0,0","4,8","0,0","1,1","16,7","3,1","0,0","0,0","0,0","13,1","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1554,1"
196,Recife (Codecipe / Santo Amaro),jan/2023,"14,1","16,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,2","0,9","0,0","0,0","3,1","8,6","0,0","8,1","8,8","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1622,6"
30,Recife (Várzea),jan/2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
267,São Lourenço da Mata (Tapacurá),jan/2023,"11,2","46,8","0,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,3","2,3","0,0","0,0","11,2","0,0","0,0","8,9","9,9","5,9","0,0","0,0","0,0","2,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1137,5"
198,Abreu e Lima,fev/2023,"0,0","0,0","0,0","0,0","19,0","65,0","47,0","0,0","0,0","28,0","0,0","0,0","0,0","0,0","2,1","0,0","0,0","0,0","15,0","9,0","0,0","8,6","17,0","0,0","0,0","2,8","0,0","0,0",-,-,-,"1477,1"
309,Araçoiaba (Granja Cristo Redentor),fev/2023,"0,0","0,0","0,0","0,0","0,0","5,6","9,8","0,0","0,0","34,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","9,3","0,0","19,6","41,4","75,4","0,0","0,0","15,0","6,1",-,-,-,"1210,8"
301,Cabo,fev/2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
490,Cabo (Barragem de Gurjaú),fev/2023,"0,0","0,0","0,0","0,0","25,8","37,1","62,5","0,0","0,0","36,9","16,7","0,0","0,0","0,0","0,0","0,0","4,3","3,6","0,0","1,5","0,0","29,3","82,6","0,0","22,1","3,5","3,1","0,0",-,-,-,"2010,9"
491,Cabo (Barragem de Suape),fev/2023,"0,0","0,0","0,0","0,0","0,0","1,4","102,5","0,0","0,0","9,3","1,7","0,0","0,0","0,0","15,5","0,0","7,2","2,6","0,0","0,0","0,0","4,8","0,0","0,0","9,2","9,6","6,9","0,0",-,-,-,"1727,2"
603,Cabo (Pirapama),fev/2023,"0,0","0,0","0,0","0,0","12,1","39,1","53,6","0,0","0,0","7,1","3,6","0,0","0,0","0,0","45,5","0,1","10,5","3,3","0,0","2,6","0,0","19,2","71,8","0,0","3,5","16,5","6,5","0,1",-,-,-,"2119,9"
201,Camaragibe,fev/2023,"0,0","0,0","0,0","0,0","40,0","47,4","13,9","0,0","0,0","18,1","4,0","0,0","0,2","0,0","34,0","0,0","0,0","0,0","0,0","0,0","0,0","15,0","45,2","0,7","12,5","0,5","0,6","2,3",-,-,-,"1687,6"
28,Goiana (Itapirema - IPA),fev/2023,"0,0","0,0","0,0","0,0","5,0","8,0","9,8","0,0","0,0","0,2","0,0","0,0","0,2","1,0","1,4","0,0","0,0","2,2","0,0","2,0","0,2","14,6","38,9","0,2","1,2","1,0","1,2","1,4",-,-,-,"1166,4"
487,Goiana - PCD,fev/2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"58,6"
100,Igarassu,fev/2023,"0,0","0,0","0,0","0,0","9,3","22,0","17,3","0,0","0,0","14,5","0,0","0,0","0,0","0,2","3,4","0,0","0,0","0,0","0,0","3,5","1,6","27,3","20,6","24,5","7,7","1,3","2,7","0,0",-,-,-,"1510,2"
269,Igarassu (Bar.Catucá),fev/2023,"0,0","0,0","0,0","0,0","3,3","0,0","0,0","0,0","0,0","40,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0",-,"0,0","13,7","0,0","0,0","43,5","78,8","0,0","9,1","0,0","1,5",-,-,-,"1290,4"
294,Igarassu (Usina São José),fev/2023,"0,0","0,0","0,0","0,0","5,4","2,6","9,2","0,0","0,0","23,4","0,0","0,0","0,0","0,0","2,3","0,0","0,0","0,0","0,0","13,8","0,0","6,7","41,0","18,0","0,0","12,3","1,0","2,3",-,-,-,"1149,4"
387,Ipojuca,fev/2023,"1,9","2,3","0,3","0,0","4,2","39,1","66,3","0,3","0,5","8,4","0,9","0,0","3,9","0,0","5,0","0,0","5,3","5,1","0,0","2,2","0,0","28,7","46,1","0,0","4,7","25,8","4,7","0,0",-,-,-,"1976,8"
602,Ipojuca (Suape) - PCD,fev/2023,"14,0","1,0",-,-,-,-,-,-,"2,2",-,"0,4","0,6","1,4","0,0","2,4","3,8","3,4","10,0","0,0","3,8","0,0","33,2","31,4","0,8","2,6","33,0","0,0","0,0",-,-,-,"1680,4"
524,Itamaracá,fev/2023,"0,0","0,0","0,0","0,0","9,5","26,1","18,1","0,0","0,0","5,7","0,0","0,0","1,4","0,0","0,0","0,0","0,0","0,0","0,0","1,0","0,0","9,2","31,0","12,8","0,5","5,0","0,0","0,0",-,-,-,"1301,1"
520,Itapissuma,fev/2023,"0,0","0,0","0,0","0,0","7,3","18,9","15,2","0,0","0,0","5,5","0,0","0,0","1,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,0","8,0","30,0","22,5","0,6","3,5","0,0","1,6",-,-,-,"1207,4"
604,Jaboatão (Cidade da Copa) - PCD,fev/2023,"0,8","1,2",-,-,-,-,-,-,"2,4",-,"1,2","0,0","3,6","0,0","12,0","6,0","6,0","7,0","0,0","0,4","0,0","11,2","70,4","0,0","10,4","2,4","0,4","1,4",-,-,-,"1852,4"
202,Jaboatão dos Guararapes,fev/2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
268,Jaboatão dos Guararapes (Bar.Duas Unas),fev/2023,"0,0","0,0","0,0","0,3","15,0","19,0","27,3","0,0","0,0","24,3","1,2","0,0","0,8","0,0","2,7","0,3","6,2","0,4","0,8","0,0","4,2","8,6","68,0","0,0","6,3","7,6","3,4","0,0",-,-,-,"1787,9"
205,Moreno,fev/2023,"0,0","0,0","0,0","0,0","0,0","22,0","3,1","2,4","0,0","23,9","1,8","0,0","0,0","0,0","0,0","0,0","6,0","1,1","0,5","0,0","0,0","0,0","133,2","0,0","6,1","7,9","1,9","0,0",-,-,-,"1620,0"
199,Olinda,fev/2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
551,Olinda (Academia Santa Gertrudes),fev/2023,"0,0","0,5","0,0","1,7","35,0","65,3","58,6","0,0","0,6","32,1","0,0","2,4","0,0","0,0","7,8","0,1","0,0","0,0","0,0","5,6","0,0","18,1","23,0","2,5","11,9","2,4","0,4","0,0",-,-,-,"1619,0"
209,Olinda (Alto da Bondade),fev/2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0","0,0","0,0","0,0","0,0",-,-,-,"0,0"
1049,Olinda (Jardim Atlântico),fev/2023,-,-,-,-,-,-,-,-,-,-,-,-,"0,0",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
451,Paulista,fev/2023,"0,0","0,0","0,0","0,0","17,6","62,9","45,9","0,0","2,4","28,3","0,0","0,0","0,0","0,0","3,4","0,0","0,0","0,0","0,0","9,8","0,0","10,4","22,3","18,0","8,0","0,4","0,0","1,2",-,-,-,"1631,9"
265,Recife (Alto da Brasileira),fev/2023,"0,0","0,0","0,0","0,0","59,5","16,2","54,3","0,0","0,0",-,"0,0","0,2","0,0","0,0","19,1","0,0","12,7","0,0","0,0","0,0","0,0","18,2","28,7","0,6","13,5","0,6","0,0","0,0",-,-,-,"1554,1"
196,Recife (Codecipe / Santo Amaro),fev/2023,"0,0","0,0","0,0","0,0","19,0","53,6","122,6","0,0","0,0","39,0","0,0","0,0","0,0","0,0","18,5","2,2","0,0","0,0","0,0","8,7","0,0","11,0","22,2","1,1","19,0","15,1","0,0","0,0",-,-,-,"1622,6"
30,Recife (Várzea),fev/2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
267,São Lourenço da Mata (Tapacurá),fev/2023,"0,0","0,0","0,0","0,0","3,9","3,1","17,3","0,0","0,0","13,5","8,4","0,0","0,0","0,0","2,9","1,7","0,0","0,0","0,0","0,0","0,0","4,2","47,5","0,0","9,1","9,5","0,0","0,0",-,-,-,"1137,5"
198,Abreu e Lima,mar/2023,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,6","0,0","0,3","0,0","0,0","3,6","7,5","0,0","20,3","6,7","5,0","2,0","1,3","5,4","0,0","3,8","54,3","1,8","1477,1"
309,Araçoiaba (Granja Cristo Redentor),mar/2023,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","27,7","0,0","17,1","15,5","4,1","0,0","4,7","10,6","0,0","3,1","5,8","7,0","0,0","1210,8"
301,Cabo,mar/2023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"0,0"
490,Cabo (Barragem de Gurjaú),mar/2023,"1,8","0,7","1,9","2,0","0,2","0,0","2,3","0,0","0,5","0,0","0,0","7,6","0,2","0,0","0,0","0,0","0,0","0,0","1,9","0,0","2,9","61,0","15,0","2,5","5,8","19,2","7,9","3,6","13,3","49,1","2,0","2010,9"
491,Cabo (Barragem de Suape),mar/2023,"1,8","0,0","0,0","0,0","0,0","0,0","1,4","0,0","0,0","0,0","0,0","0,0","3,3","0,0","0,0","0,0","0,0","0,0","0,0","4,3","17,1","45,5","11,6","7,5","2,6","1,2","9,6","0,0","19,7","45,1","0,7","1727,2"
603,Cabo (Pirapama),mar/2023,"1,0","1,0","0,0","0,4","1,0","0,0","7,2","0,0","0,9","0,0","0,0","0,0","3,1","3,4","0,0","0,0","0,0","0,0","1,2","0,0","15,3","47,1","6,3","5,5","0,0","7,2","1,1","19,5","15,2","118,5","0,1","2119,9"
201,Camaragibe,mar/2023,"2,1","1,0","0,0","0,0","0,0","0,0","0,0","0,3","1,5","0,0","0,0","0,0","2,6","1,0","0,0","0,0","0,0","0,0","3,8","0,3","17,3","34,0","5,2","2,7","0,6","6,5","2,0","0,5","19,8","85,0","0,0","1687,6"
